freight_fact_sk,date_sk,baltic_dry_index,container_rate_usd_40ft,rolling_6m_container,container_yoy_pct,air_cargo_rate_usd_kg,bdi_mom_change_pct,market_stress_level,supply_chain_pressure_index,tanker_rate_aframax_usd_day,bulk_carrier_handysize_usd_day,on_time_delivery_pct,is_baseline_year,load_timestamp
192,20151201,728,3410,2693.3333333333335,43.88,3.93,30.47,Stable,1.06,18616,5484,0.881,0,Sat May 16 20:32:36 EET 2026
193,20160101,681,3280,2776.6666666666665,27.13,4.11,-6.46,Stable,0.94,19141,6265,0.889,0,Sat May 16 20:32:36 EET 2026
194,20160201,776,2290,2775.0,-16.12,4.12,13.95,Stable,0.74,40303,5545,0.904,0,Sat May 16 20:32:36 EET 2026
195,20160301,756,2550,2751.6666666666665,-0.78,3.89,-2.58,Stable,1.01,32330,3000,0.901,0,Sat May 16 20:32:36 EET 2026
196,20160401,818,2340,2700.0,11.43,4.47,8.2,Stable,0.55,34965,6335,0.93,0,Sat May 16 20:32:36 EET 2026
197,20160501,845,2230,2683.3333333333335,-20.07,4.01,3.3,Stable,0.84,27916,5689,0.921,0,Sat May 16 20:32:36 EET 2026
198,20160601,929,2970,2610.0,35.0,3.2,9.94,Stable,0.51,22460,4536,0.903,0,Sat May 16 20:32:36 EET 2026
199,20160701,943,2360,2456.6666666666665,-15.11,4.14,1.51,Stable,1.14,17673,3724,0.902,0,Sat May 16 20:32:36 EET 2026
200,20160801,925,2180,2438.3333333333335,-5.22,4.68,-1.91,Stable,0.97,29821,4508,0.888,0,Sat May 16 20:32:36 EET 2026
201,20160901,993,2550,2438.3333333333335,-5.2,3.97,7.35,Stable,1.01,21066,3870,0.914,0,Sat May 16 20:32:36 EET 2026
202,20161001,988,2640,2488.3333333333335,-0.38,4.21,-0.5,Stable,0.59,21649,8367,0.932,0,Sat May 16 20:32:36 EET 2026
203,20161101,1058,2430,2521.6666666666665,4.29,4.84,7.09,Stable,0.93,32963,6353,0.907,0,Sat May 16 20:32:36 EET 2026
204,20161201,988,2760,2486.6666666666665,-19.06,4.53,-6.62,Stable,1.11,26450,3341,0.923,0,Sat May 16 20:32:36 EET 2026
205,20170101,1066,2860,2570.0,-12.8,3.97,7.89,Stable,0.6,17568,8527,0.908,0,Sat May 16 20:32:36 EET 2026
206,20170201,1045,2540,2630.0,10.92,3.2,-1.97,Stable,0.67,15021,16483,0.916,0,Sat May 16 20:32:36 EET 2026
207,20170301,989,3070,2716.6666666666665,20.39,4.02,-5.36,Stressed,1.26,27320,21303,0.892,0,Sat May 16 20:32:36 EET 2026
208,20170401,1062,2580,2706.6666666666665,10.26,4.24,7.38,Stable,1.19,24158,10419,0.906,0,Sat May 16 20:32:36 EET 2026
209,20170501,1291,2700,2751.6666666666665,21.08,4.7,21.56,Stable,0.84,27858,15851,0.889,0,Sat May 16 20:32:36 EET 2026
210,20170601,1182,2950,2783.3333333333335,-0.67,4.09,-8.44,Stable,0.68,14708,6558,0.866,0,Sat May 16 20:32:36 EET 2026
211,20170701,1183,3000,2806.6666666666665,27.12,4.07,0.08,Stable,0.94,8000,11236,0.942,0,Sat May 16 20:32:36 EET 2026
212,20170801,1100,2580,2813.3333333333335,18.35,4.68,-7.02,Stable,0.97,28599,14253,0.915,0,Sat May 16 20:32:36 EET 2026
213,20170901,1284,2480,2715.0,-2.75,4.38,16.73,Stable,0.96,14015,13313,0.898,0,Sat May 16 20:32:36 EET 2026
214,20171001,1248,2530,2706.6666666666665,-4.17,3.76,-2.8,Stable,0.94,22171,7584,0.886,0,Sat May 16 20:32:36 EET 2026
215,20171101,1331,2400,2656.6666666666665,-1.23,3.91,6.65,Stable,0.94,20003,17300,0.908,0,Sat May 16 20:32:36 EET 2026
216,20171201,1339,2190,2530.0,-20.65,4.09,0.6,Stable,0.87,40980,12529,0.927,0,Sat May 16 20:32:36 EET 2026
217,20180101,1398,2210,2398.3333333333335,-22.73,3.59,4.41,Stable,1.09,26682,9140,0.909,0,Sat May 16 20:32:36 EET 2026
218,20180201,1202,2390,2366.6666666666665,-5.91,3.3,-14.02,Stable,0.72,23126,11246,0.934,0,Sat May 16 20:32:36 EET 2026
219,20180301,1478,2670,2398.3333333333335,-13.03,3.47,22.96,Stable,0.96,29938,14221,0.926,0,Sat May 16 20:32:36 EET 2026
220,20180401,1305,3320,2530.0,28.68,3.81,-11.71,Stable,0.83,30993,5250,0.924,0,Sat May 16 20:32:36 EET 2026
221,20180501,1403,2960,2623.3333333333335,9.63,4.2,7.51,Stable,0.95,24160,17455,0.865,0,Sat May 16 20:32:36 EET 2026
222,20180601,1382,2880,2738.3333333333335,-2.37,4.26,-1.5,Stable,0.87,12463,9102,0.895,0,Sat May 16 20:32:36 EET 2026
223,20180701,1358,2560,2796.6666666666665,-14.67,3.9,-1.74,Stable,0.87,31172,15236,0.901,0,Sat May 16 20:32:36 EET 2026
224,20180801,1513,2520,2818.3333333333335,-2.33,3.77,11.41,Stable,0.67,17478,9460,0.913,0,Sat May 16 20:32:36 EET 2026
225,20180901,1593,2340,2763.3333333333335,-5.65,4.15,5.29,Stable,0.91,23240,13366,0.884,0,Sat May 16 20:32:36 EET 2026
226,20181001,1437,2750,2668.3333333333335,8.7,4.5,-9.79,Stressed,1.23,8000,13382,0.902,0,Sat May 16 20:32:36 EET 2026
227,20181101,1628,2560,2601.6666666666665,6.67,4.11,13.29,Stable,1.14,12032,3000,0.889,0,Sat May 16 20:32:36 EET 2026
228,20181201,1557,2390,2520.0,9.13,3.71,-4.36,Stable,0.96,23609,9081,0.921,0,Sat May 16 20:32:36 EET 2026
229,20190101,1657,2820,2563.3333333333335,27.6,4.71,6.42,Stressed,1.27,16459,11780,0.929,0,Sat May 16 20:32:36 EET 2026
230,20190201,1515,2670,2588.3333333333335,11.72,4.64,-8.57,Stable,0.96,29064,12781,0.899,0,Sat May 16 20:32:36 EET 2026
231,20190301,1704,2690,2646.6666666666665,0.75,4.15,12.48,Stable,1.09,25628,9287,0.964,0,Sat May 16 20:32:36 EET 2026
232,20190401,1528,2860,2665.0,-13.86,3.92,-10.33,Stable,1.13,29619,12186,0.926,0,Sat May 16 20:32:36 EET 2026
233,20190501,1745,3100,2755.0,4.73,3.46,14.2,Stressed,1.21,37723,13500,0.874,0,Sat May 16 20:32:36 EET 2026
234,20190601,1665,2820,2826.6666666666665,-2.08,4.17,-4.58,Stable,0.65,27264,16338,0.923,0,Sat May 16 20:32:36 EET 2026
235,20190701,1776,2720,2810.0,6.25,3.72,6.67,Stable,1.09,29024,3000,0.876,0,Sat May 16 20:32:36 EET 2026
236,20190801,1806,2750,2823.3333333333335,9.13,4.59,1.69,Stable,0.94,23570,9223,0.93,0,Sat May 16 20:32:36 EET 2026
237,20190901,1885,2680,2821.6666666666665,14.53,4.11,4.37,Stable,0.65,12462,13553,0.921,0,Sat May 16 20:32:36 EET 2026
238,20191001,1864,3540,2935.0,28.73,3.84,-1.11,Stressed,1.36,24178,19193,0.875,0,Sat May 16 20:32:36 EET 2026
239,20191101,1900,2800,2885.0,9.38,4.29,1.93,Stable,0.72,19410,11642,0.907,0,Sat May 16 20:32:36 EET 2026
240,20191201,1233,2440,2821.6666666666665,2.09,4.39,-35.11,Stable,0.77,32908,13458,0.906,0,Sat May 16 20:32:36 EET 2026
241,20200101,1325,2630,2806.6666666666665,-6.74,5.03,7.46,Stable,1.13,34827,9441,0.897,0,Sat May 16 20:32:36 EET 2026
242,20200201,1725,3290,2896.6666666666665,23.22,5.9,30.19,Stable,0.95,20721,5709,0.884,0,Sat May 16 20:32:36 EET 2026
243,20200301,1809,3910,3101.6666666666665,45.35,5.54,4.87,Stressed,1.35,43996,5049,0.859,0,Sat May 16 20:32:36 EET 2026
244,20200401,2136,4230,3216.6666666666665,47.9,4.98,18.08,Stressed,1.27,26894,19611,0.881,0,Sat May 16 20:32:36 EET 2026
245,20200501,2605,4510,3501.6666666666665,45.48,5.97,21.96,Stressed,1.52,8000,14563,0.85,0,Sat May 16 20:32:36 EET 2026
246,20200601,2721,4720,3881.6666666666665,67.38,6.23,4.45,Stressed,1.82,29850,6646,0.838,0,Sat May 16 20:32:36 EET 2026
247,20200701,2835,6570,4538.333333333333,141.54,7.39,4.19,Stressed,1.92,25780,8237,0.83,0,Sat May 16 20:32:36 EET 2026
248,20200801,3207,5780,4953.333333333333,110.18,6.98,13.12,Stressed,1.8,23284,6232,0.863,0,Sat May 16 20:32:36 EET 2026
249,20200901,3178,6130,5323.333333333333,128.73,6.79,-0.9,Stressed,2.24,25890,10445,0.847,0,Sat May 16 20:32:36 EET 2026
250,20201001,3420,7130,5806.666666666667,101.41,7.05,7.61,Stressed,2.06,20384,13255,0.835,0,Sat May 16 20:32:36 EET 2026
251,20201101,3771,6660,6165.0,137.86,7.35,10.26,Stressed,2.27,20474,16396,0.861,0,Sat May 16 20:32:36 EET 2026
252,20201201,4812,6770,6506.666666666667,177.46,8.05,27.61,Stressed,2.21,15590,8889,0.804,0,Sat May 16 20:32:36 EET 2026
253,20210101,3826,7720,6698.333333333333,193.54,7.11,-20.49,Crisis,2.87,31737,8328,0.797,0,Sat May 16 20:32:36 EET 2026
254,20210201,3967,7170,6930.0,117.93,8.79,3.69,Stressed,2.1,33956,13187,0.821,0,Sat May 16 20:32:36 EET 2026
255,20210301,3576,9840,7548.333333333333,151.66,8.0,-9.86,Crisis,2.51,25763,3000,0.777,0,Sat May 16 20:32:36 EET 2026
256,20210401,3979,9870,8005.0,133.33,6.46,11.27,Stressed,2.29,27412,16062,0.762,0,Sat May 16 20:32:36 EET 2026
257,20210501,3634,8900,8378.333333333334,97.34,6.18,-8.67,Stressed,2.37,22394,10690,0.771,0,Sat May 16 20:32:36 EET 2026
258,20210601,3360,9460,8826.666666666666,100.42,7.25,-7.54,Crisis,2.57,22564,10361,0.732,0,Sat May 16 20:32:36 EET 2026
259,20210701,3422,9830,9178.333333333334,49.62,6.86,1.85,Stressed,2.2,32685,4188,0.769,0,Sat May 16 20:32:36 EET 2026
260,20210801,3199,10340,9706.666666666666,78.89,6.42,-6.52,Crisis,2.71,30314,15730,0.748,0,Sat May 16 20:32:36 EET 2026
261,20210901,2710,11340,9956.666666666666,84.99,7.17,-15.29,Crisis,2.92,30156,8481,0.75,0,Sat May 16 20:32:36 EET 2026
262,20211001,3239,9920,9965.0,39.13,6.22,19.52,Stressed,2.31,30978,12229,0.77,0,Sat May 16 20:32:36 EET 2026
263,20211101,2925,11270,10360.0,69.22,6.28,-9.69,Crisis,2.55,22930,17913,0.723,0,Sat May 16 20:32:36 EET 2026
264,20211201,2702,12560,10876.666666666666,85.52,5.32,-7.62,Crisis,2.84,14517,3849,0.687,0,Sat May 16 20:32:36 EET 2026
265,20220101,2557,11570,11166.666666666666,49.87,5.54,-5.37,Crisis,2.81,67125,10802,0.738,0,Sat May 16 20:32:36 EET 2026
266,20220201,2430,10000,11110.0,39.47,6.16,-4.97,Crisis,2.58,70367,6412,0.738,0,Sat May 16 20:32:36 EET 2026
267,20220301,2667,10520,10973.333333333334,6.91,5.63,9.75,Crisis,2.66,65644,11163,0.742,0,Sat May 16 20:32:36 EET 2026
268,20220401,2400,9640,10926.666666666666,-2.33,5.1,-10.01,Stressed,2.09,50176,7222,0.731,0,Sat May 16 20:32:36 EET 2026
269,20220501,2386,9790,10680.0,10.0,5.79,-0.58,Crisis,2.66,29978,14899,0.755,0,Sat May 16 20:32:36 EET 2026
270,20220601,2213,6140,9610.0,-35.1,5.11,-7.25,Stressed,1.38,41228,12798,0.848,0,Sat May 16 20:32:36 EET 2026
271,20220701,2251,6320,8735.0,-35.71,4.41,1.72,Stressed,1.55,19379,10934,0.803,0,Sat May 16 20:32:36 EET 2026
272,20220801,2089,5900,8051.666666666667,-42.94,4.28,-7.2,Stressed,1.69,51408,16285,0.839,0,Sat May 16 20:32:36 EET 2026
273,20220901,2024,4900,7115.0,-56.79,4.51,-3.11,Stressed,1.5,65446,10120,0.846,0,Sat May 16 20:32:36 EET 2026
274,20221001,1925,5110,6360.0,-48.49,3.43,-4.89,Stressed,1.23,80000,3000,0.878,0,Sat May 16 20:32:36 EET 2026
275,20221101,1750,3600,5328.333333333333,-68.06,3.82,-9.09,Stressed,1.34,80000,4313,0.887,0,Sat May 16 20:32:36 EET 2026
276,20221201,1583,3300,4855.0,-73.73,3.69,-9.54,Stable,0.69,79824,14929,0.886,0,Sat May 16 20:32:36 EET 2026
277,20230101,1630,3890,4450.0,-66.38,3.44,2.97,Stable,0.88,37833,11866,0.869,0,Sat May 16 20:32:36 EET 2026
278,20230201,1652,2930,3955.0,-70.7,3.69,1.35,Stable,0.9,15176,3278,0.865,0,Sat May 16 20:32:36 EET 2026
279,20230301,1673,2970,3633.3333333333335,-71.77,3.26,1.27,Stable,1.0,41007,12225,0.865,0,Sat May 16 20:32:36 EET 2026
280,20230401,1699,3240,3321.6666666666665,-66.39,3.07,1.55,Stable,0.93,32264,7189,0.884,0,Sat May 16 20:32:36 EET 2026
281,20230501,1801,2890,3203.3333333333335,-70.48,3.1,6.0,Stable,1.04,23110,9062,0.907,0,Sat May 16 20:32:36 EET 2026
282,20230601,1790,2870,3131.6666666666665,-53.26,3.2,-0.61,Stable,0.97,23113,10773,0.936,0,Sat May 16 20:32:36 EET 2026
283,20230701,1676,3150,3008.3333333333335,-50.16,2.44,-6.37,Stable,1.01,26738,18300,0.9,0,Sat May 16 20:32:36 EET 2026
284,20230801,1773,2840,2993.3333333333335,-51.86,2.61,5.79,Stable,0.93,18712,10840,0.888,0,Sat May 16 20:32:36 EET 2026
285,20230901,1763,2400,2898.3333333333335,-51.02,2.58,-0.56,Stable,1.0,29362,12926,0.914,0,Sat May 16 20:32:36 EET 2026
286,20231001,1911,2750,2816.6666666666665,-46.18,2.32,8.39,Stable,0.77,20753,20856,0.892,0,Sat May 16 20:32:36 EET 2026
287,20231101,1933,2650,2776.6666666666665,-26.39,2.0,1.15,Stable,0.6,33981,11623,0.931,0,Sat May 16 20:32:36 EET 2026
288,20231201,1973,2200,2665.0,-33.33,4.61,2.07,Stressed,1.29,30270,11959,0.919,0,Sat May 16 20:32:36 EET 2026
289,20240101,1913,2500,2556.6666666666665,-35.73,4.22,-3.04,Stable,0.82,28812,12058,0.913,0,Sat May 16 20:32:36 EET 2026
290,20240201,1925,2480,2496.6666666666665,-15.36,3.6,0.63,Stable,0.97,29521,3000,0.901,0,Sat May 16 20:32:36 EET 2026
291,20240301,2109,2860,2573.3333333333335,-3.7,4.3,9.56,Stressed,1.22,21824,12454,0.894,0,Sat May 16 20:32:36 EET 2026
292,20240401,2088,2870,2593.3333333333335,-11.42,4.2,-1.0,Stressed,1.44,32381,14640,0.887,0,Sat May 16 20:32:36 EET 2026
293,20240501,1826,3020,2655.0,4.5,4.35,-12.55,Stable,0.84,28983,12409,0.915,0,Sat May 16 20:32:36 EET 2026
294,20240601,1858,3930,2943.3333333333335,36.93,5.22,1.75,Stressed,1.2,27931,14332,0.845,0,Sat May 16 20:32:36 EET 2026
295,20240701,1945,3290,3075.0,4.44,3.72,4.68,Stable,1.15,38778,13091,0.888,0,Sat May 16 20:32:36 EET 2026
296,20240801,2012,4220,3365.0,48.59,4.19,3.44,Stressed,1.21,29245,11215,0.847,0,Sat May 16 20:32:36 EET 2026
297,20240901,1821,3900,3538.3333333333335,62.5,4.24,-9.49,Stressed,1.22,14710,11862,0.839,0,Sat May 16 20:32:36 EET 2026
298,20241001,1956,4340,3783.3333333333335,57.82,4.38,7.41,Stressed,1.51,15770,12633,0.889,0,Sat May 16 20:32:36 EET 2026
299,20241101,2071,4140,3970.0,56.23,4.07,5.88,Stressed,1.38,28742,12780,0.88,0,Sat May 16 20:32:36 EET 2026
300,20241201,2206,4540,4071.6666666666665,106.36,4.58,6.52,Stable,1.02,31966,8781,0.9,0,Sat May 16 20:32:36 EET 2026
